Estado,ws,=',>,<,!,.,;,*,(,),",","""",a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z,_,0,1,2,3,4,5,6,7,8,9,EOF
q0 (inicial),q0,q1,q2,q5,q8,-,q11,q12,q13,q14,q10,q22,q15,q15,q15,q15,q15,q15,q15,q15,q15,q15,q15,q15,q15,q15,q15,q15,q15,q15,q15,q15,q15,q15,q15,q15,q15,q15,q15,q17,q17,q17,q17,q17,q17,q17,q17,q17,q17,-
q1 (T_IGUAL =),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
q2 (post),q4,q3,q4,q4,q4,q4,q4,q4,q4,q4,q4,q4,q4,q4,q4,q4,q4,q4,q4,q4,q4,q4,q4,q4,q4,q4,q4,q4,q4,q4,q4,q4,q4,q4,q4,q4,q4,q4,q4,q4,q4,q4,q4,q4,q4,q4,q4,q4,q4,q4
q3 (T_MAYOR_IGUAL >=),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
q4 (T_MAYOR >),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
q5 (post ),q7,q6,q7,q7,q7,q7,q7,q7,q7,q7,q7,q7,q7,q7,q7,q7,q7,q7,q7,q7,q7,q7,q7,q7,q7,q7,q7,q7,q7,q7,q7,q7,q7,q7,q7,q7,q7,q7,q7,q7,q7,q7,q7,q7,q7,q7,q7,q7,q7,q7
q6 (T_MENOR_IGUAL <=),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
q7 (T_MENOR <),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
q8 (post ),qE,q9,qE,qE,qE,qE,qE,qE,qE,qE,qE,qE,qE,qE,qE,qE,qE,qE,qE,qE,qE,qE,qE,qE,qE,qE,qE,qE,qE,qE,qE,qE,qE,qE,qE,qE,qE,qE,qE,qE,qE,qE,qE,qE,qE,qE,qE,qE,qE,qE
q9 (T_DIFERENTE !=),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
qE (err !x),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"q10 (T_COMA ,)",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
q11 (T_PUNTO_COMA ;),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
q12 (T_ASTERISCO),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
q13 (T_PAR_ABRE),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
q14 (T_PAR_CIERRA),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
q15 (post),q16,q16,q16,q16,q16,q16,q16,q16,q16,q16,q16,q16,q15,q15,q15,q15,q15,q15,q15,q15,q15,q15,q15,q15,q15,q15,q15,q15,q15,q15,q15,q15,q15,q15,q15,q15,q15,q15,q15,q15,q15,q15,q15,q15,q15,q15,q15,q15,q15,q16
q16 (ID+delim),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
q17 (T_ENTERO),q20,q20,q20,q20,q20,q18,q20,q20,q20,q20,q20,q20,qE3,qE3,qE3,qE3,qE3,qE3,qE3,qE3,qE3,qE3,qE3,qE3,qE3,qE3,qE3,qE3,qE3,qE3,qE3,qE3,qE3,qE3,qE3,qE3,qE3,qE3,qE3,q17,q17,q17,q17,q17,q17,q17,q17,q17,q17,q20
q18 (post),qE3,qE3,qE3,qE3,qE3,qE3,qE3,qE3,qE3,qE3,qE3,qE3,qE3,qE3,qE3,qE3,qE3,qE3,qE3,qE3,qE3,qE3,qE3,qE3,qE3,qE3,qE3,qE3,qE3,qE3,qE3,qE3,qE3,qE3,qE3,qE3,qE3,qE3,qE3,q19,q19,q19,q19,q19,q19,q19,q19,q19,q19,qE3
q19 (T_FLOAT),q21,q21,q21,q21,q21,qE3,q21,q21,q21,q21,q21,q21,qE3,qE3,qE3,qE3,qE3,qE3,qE3,qE3,qE3,qE3,qE3,qE3,qE3,qE3,qE3,qE3,qE3,qE3,qE3,qE3,qE3,qE3,qE3,qE3,qE3,qE3,qE3,q19,q19,q19,q19,q19,q19,q19,q19,q19,q19,q21
q20 (ENTERO+delim),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
q21 (FLOAT+delim),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
qE3 (err num),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
q22 (en cadena),q22,q22,q22,q22,q22,q22,q22,q22,q22,q22,q22,q23,q22,q22,q22,q22,q22,q22,q22,q22,q22,q22,q22,q22,q22,q22,q22,q22,q22,q22,q22,q22,q22,q22,q22,q22,q22,q22,q22,q22,q22,q22,q22,q22,q22,q22,q22,q22,q22,qE2
q23 (T_STRING),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
qE2 (err cadena),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-